foresight_mode,lam,subsidies,carrier,node,year,shadow_price
rolling_horizon,5.0,natural_gas_turbine@IT:fixed_opex=70,natural_gas,DE,5,0.0349564859390212
rolling_horizon,5.0,natural_gas_turbine@IT:fixed_opex=70,natural_gas,IT,5,0.0349564859377621
rolling_horizon,5.0,natural_gas_turbine@IT:fixed_opex=70,electricity,CH,6,0.0549027719029092
rolling_horizon,5.0,natural_gas_turbine@IT:fixed_opex=70,electricity,DE,6,0.0465574031692655
rolling_horizon,5.0,natural_gas_turbine@IT:fixed_opex=70,electricity,IT,6,0.0501397945207289
rolling_horizon,5.0,natural_gas_turbine@IT:fixed_opex=70,heat,CH,6,0.035524986158008
rolling_horizon,5.0,natural_gas_turbine@IT:fixed_opex=70,heat,DE,6,0.0355249861580026
rolling_horizon,5.0,natural_gas_turbine@IT:fixed_opex=70,heat,IT,6,0.0231723234431972
rolling_horizon,5.0,natural_gas_turbine@IT:fixed_opex=70,natural_gas,CH,6,0.0353473612272173
rolling_horizon,5.0,natural_gas_turbine@IT:fixed_opex=70,natural_gas,DE,6,0.0353473612272229
rolling_horizon,5.0,natural_gas_turbine@IT:fixed_opex=70,natural_gas,IT,6,0.035124435153915
rolling_horizon,5.0,natural_gas_turbine@IT:fixed_opex=70,electricity,CH,7,1.2462075707490907
rolling_horizon,5.0,natural_gas_turbine@IT:fixed_opex=70,electricity,DE,7,1.1438203136277605
rolling_horizon,5.0,natural_gas_turbine@IT:fixed_opex=70,electricity,IT,7,1.0523090476217634
rolling_horizon,5.0,natural_gas_turbine@IT:fixed_opex=70,heat,CH,7,0.5913749498392931
rolling_horizon,5.0,natural_gas_turbine@IT:fixed_opex=70,heat,DE,7,0.4767244266544078
rolling_horizon,5.0,natural_gas_turbine@IT:fixed_opex=70,heat,IT,7,0.5072458446207389
rolling_horizon,5.0,natural_gas_turbine@IT:fixed_opex=70,natural_gas,CH,7,0.9863495185335756
rolling_horizon,5.0,natural_gas_turbine@IT:fixed_opex=70,natural_gas,DE,7,0.9880633481367852
rolling_horizon,5.0,natural_gas_turbine@IT:fixed_opex=70,natural_gas,IT,7,0.9858567249447392
rolling_horizon,10.0,none,electricity,CH,0,0.0720684561873305
rolling_horizon,10.0,none,electricity,DE,0,0.065374355267854
rolling_horizon,10.0,none,electricity,IT,0,0.0635255460861463
rolling_horizon,10.0,none,heat,CH,0,0.0580835663302511
rolling_horizon,10.0,none,heat,DE,0,0.0581790637316842
rolling_horizon,10.0,none,heat,IT,0,0.0409440205106206
rolling_horizon,10.0,none,natural_gas,CH,0,0.0407393004069756
rolling_horizon,10.0,none,natural_gas,DE,0,0.0407393004071721
rolling_horizon,10.0,none,natural_gas,IT,0,0.0407393004071566
rolling_horizon,10.0,none,electricity,CH,1,0.1088473081789846
rolling_horizon,10.0,none,electricity,DE,1,0.1024588882925162
rolling_horizon,10.0,none,electricity,IT,1,0.0507438614619709
rolling_horizon,10.0,none,heat,CH,1,0.1120098814683335
rolling_horizon,10.0,none,heat,DE,1,0.1112999696862987
rolling_horizon,10.0,none,heat,IT,1,0.1624037680552145
rolling_horizon,10.0,none,natural_gas,CH,1,0.0325284954708854
rolling_horizon,10.0,none,natural_gas,DE,1,0.032528495470938
rolling_horizon,10.0,none,natural_gas,IT,1,0.0325284954709319
rolling_horizon,10.0,none,electricity,CH,2,0.0522196057091986
rolling_horizon,10.0,none,electricity,DE,2,0.0396555885658314
rolling_horizon,10.0,none,electricity,IT,2,0.0825715056556802
rolling_horizon,10.0,none,heat,CH,2,0.0339823010312327
rolling_horizon,10.0,none,heat,DE,2,0.040371985162065
rolling_horizon,10.0,none,heat,IT,2,0.0459485420950535
rolling_horizon,10.0,none,natural_gas,CH,2,0.0338123895256257
rolling_horizon,10.0,none,natural_gas,DE,2,0.0338123895256534
rolling_horizon,10.0,none,natural_gas,IT,2,0.0338123895256406
rolling_horizon,10.0,none,electricity,CH,3,0.046858224822008
rolling_horizon,10.0,none,electricity,DE,3,0.0650235430793623
rolling_horizon,10.0,none,electricity,IT,3,0.0406285826632069
rolling_horizon,10.0,none,heat,CH,3,0.0344020770025183
rolling_horizon,10.0,none,heat,DE,3,0.1113065544536935
rolling_horizon,10.0,none,heat,IT,3,0.1087984096434122
rolling_horizon,10.0,none,natural_gas,CH,3,0.0342300666168657
rolling_horizon,10.0,none,natural_gas,DE,3,0.0342300666168788
rolling_horizon,10.0,none,natural_gas,IT,3,0.0342300666168727
rolling_horizon,10.0,none,electricity,CH,4,0.0504241320041925
rolling_horizon,10.0,none,electricity,DE,4,0.0717460158562407
rolling_horizon,10.0,none,electricity,IT,4,0.0441550487961248
rolling_horizon,10.0,none,heat,CH,4,0.0347620195052424
rolling_horizon,10.0,none,heat,DE,4,0.030655236353174
rolling_horizon,10.0,none,heat,IT,4,0.01459983180137
rolling_horizon,10.0,none,natural_gas,CH,4,0.034588209407716
rolling_horizon,10.0,none,natural_gas,DE,4,0.0345466765782458
rolling_horizon,10.0,none,natural_gas,IT,4,0.0343382172542227
rolling_horizon,10.0,none,electricity,CH,5,0.0473078610632786
rolling_horizon,10.0,none,electricity,DE,5,0.0419559986983298
rolling_horizon,10.0,none,electricity,IT,5,0.0456034487551203
rolling_horizon,10.0,none,heat,CH,5,0.0351321466609346
rolling_horizon,10.0,none,heat,DE,5,0.0351321465668964
rolling_horizon,10.0,none,heat,IT,5,0.0150812136676226
rolling_horizon,10.0,none,natural_gas,CH,5,0.0349564859326956
rolling_horizon,10.0,none,natural_gas,DE,5,0.0349564858988875
rolling_horizon,10.0,none,natural_gas,IT,5,0.0346816460639232
rolling_horizon,10.0,none,electricity,CH,6,0.0485298868263185
rolling_horizon,10.0,none,electricity,DE,6,0.0446863865165032
rolling_horizon,10.0,none,electricity,IT,6,0.0426330546256986
rolling_horizon,10.0,none,heat,CH,6,0.0355249861168938
rolling_horizon,10.0,none,heat,DE,6,0.0355249860916804
rolling_horizon,10.0,none,heat,IT,6,0.5022653295908244
rolling_horizon,10.0,none,natural_gas,CH,6,0.035347361224171
rolling_horizon,10.0,none,natural_gas,DE,6,0.0353473612033402
rolling_horizon,10.0,none,natural_gas,IT,6,0.035347361224304
rolling_horizon,10.0,none,electricity,CH,7,0.7694900731167211
rolling_horizon,10.0,none,electricity,DE,7,0.6748851788764743
rolling_horizon,10.0,none,electricity,IT,7,0.5547487535382519
rolling_horizon,10.0,none,heat,CH,7,0.5326550738423323
rolling_horizon,10.0,none,heat,DE,7,0.4553570597745988
rolling_horizon,10.0,none,heat,IT,7,0.1932287459880639
rolling_horizon,10.0,none,natural_gas,CH,7,0.9139526485983548
rolling_horizon,10.0,none,natural_gas,DE,7,0.9142268326656352
rolling_horizon,10.0,none,natural_gas,IT,7,0.9130675148124467
rolling_horizon,10.0,photovoltaics@DE:remuneration=0.11/electricity,electricity,CH,0,0.0720684561873305
rolling_horizon,10.0,photovoltaics@DE:remuneration=0.11/electricity,electricity,DE,0,0.065374355267854
rolling_horizon,10.0,photovoltaics@DE:remuneration=0.11/electricity,electricity,IT,0,0.0635255460861463
rolling_horizon,10.0,photovoltaics@DE:remuneration=0.11/electricity,heat,CH,0,0.0580835663302511
rolling_horizon,10.0,photovoltaics@DE:remuneration=0.11/electricity,heat,DE,0,0.0581790637316842
rolling_horizon,10.0,photovoltaics@DE:remuneration=0.11/electricity,heat,IT,0,0.0409440205106206
rolling_horizon,10.0,photovoltaics@DE:remuneration=0.11/electricity,natural_gas,CH,0,0.0407393004069756
rolling_horizon,10.0,photovoltaics@DE:remuneration=0.11/electricity,natural_gas,DE,0,0.0407393004071721
rolling_horizon,10.0,photovoltaics@DE:remuneration=0.11/electricity,natural_gas,IT,0,0.0407393004071566
rolling_horizon,10.0,photovoltaics@DE:remuneration=0.11/electricity,electricity,CH,1,0.1258887417333454
rolling_horizon,10.0,photovoltaics@DE:remuneration=0.11/electricity,electricity,DE,1,0.1156153991223116
rolling_horizon,10.0,photovoltaics@DE:remuneration=0.11/electricity,electricity,IT,1,0.0497351965704085
rolling_horizon,10.0,photovoltaics@DE:remuneration=0.11/electricity,heat,CH,1,0.1216180574477107
rolling_horizon,10.0,photovoltaics@DE:remuneration=0.11/electricity,heat,DE,1,0.1235542352493656
rolling_horizon,10.0,photovoltaics@DE:remuneration=0.11/electricity,heat,IT,1,0.1719318014665746
rolling_horizon,10.0,photovoltaics@DE:remuneration=0.11/electricity,natural_gas,CH,1,0.0325284954709444
rolling_horizon,10.0,photovoltaics@DE:remuneration=0.11/electricity,natural_gas,DE,1,0.032528495470945
rolling_horizon,10.0,photovoltaics@DE:remuneration=0.11/electricity,natural_gas,IT,1,0.0325284954709449
rolling_horizon,10.0,photovoltaics@DE:remuneration=0.11/electricity,electricity,CH,2,0.0568192609466741
rolling_horizon,10.0,photovoltaics@DE:remuneration=0.11/electricity,electricity,DE,2,0.0386867152915859
rolling_horizon,10.0,photovoltaics@DE:remuneration=0.11/electricity,electricity,IT,2,0.0695735644256141
rolling_horizon,10.0,photovoltaics@DE:remuneration=0.11/electricity,heat,CH,2,0.0339823010584742
rolling_horizon,10.0,photovoltaics@DE:remuneration=0.11/electricity,heat,DE,2,0.0382256041780627
rolling_horizon,10.0,photovoltaics@DE:remuneration=0.11/electricity,heat,IT,2,0.0398339874351332
rolling_horizon,10.0,photovoltaics@DE:remuneration=0.11/electricity,natural_gas,CH,2,0.0338123895253284
rolling_horizon,10.0,photovoltaics@DE:remuneration=0.11/electricity,natural_gas,DE,2,0.0338123895256114
rolling_horizon,10.0,photovoltaics@DE:remuneration=0.11/electricity,natural_gas,IT,2,0.033812389525215
rolling_horizon,10.0,photovoltaics@DE:remuneration=0.11/electricity,electricity,CH,3,0.1358118097370227
rolling_horizon,10.0,photovoltaics@DE:remuneration=0.11/electricity,electricity,DE,3,0.0884870905431205
rolling_horizon,10.0,photovoltaics@DE:remuneration=0.11/electricity,electricity,IT,3,0.1380291886561653
rolling_horizon,10.0,photovoltaics@DE:remuneration=0.11/electricity,heat,CH,3,0.0344020770038478
rolling_horizon,10.0,photovoltaics@DE:remuneration=0.11/electricity,heat,DE,3,0.1452119609242415
rolling_horizon,10.0,photovoltaics@DE:remuneration=0.11/electricity,heat,IT,3,0.0663944756846023
rolling_horizon,10.0,photovoltaics@DE:remuneration=0.11/electricity,natural_gas,CH,3,0.0342300666168713
rolling_horizon,10.0,photovoltaics@DE:remuneration=0.11/electricity,natural_gas,DE,3,0.0342300666168794
rolling_horizon,10.0,photovoltaics@DE:remuneration=0.11/electricity,natural_gas,IT,3,0.034230066616872
rolling_horizon,10.0,photovoltaics@DE:remuneration=0.11/electricity,electricity,CH,4,0.0457953289295807
rolling_horizon,10.0,photovoltaics@DE:remuneration=0.11/electricity,electricity,DE,4,0.0518713831221476
rolling_horizon,10.0,photovoltaics@DE:remuneration=0.11/electricity,electricity,IT,4,0.0360193449384417
rolling_horizon,10.0,photovoltaics@DE:remuneration=0.11/electricity,heat,CH,4,0.0347620195037219
rolling_horizon,10.0,photovoltaics@DE:remuneration=0.11/electricity,heat,DE,4,0.0183971380646105
rolling_horizon,10.0,photovoltaics@DE:remuneration=0.11/electricity,heat,IT,4,0.0639332325388512
rolling_horizon,10.0,photovoltaics@DE:remuneration=0.11/electricity,natural_gas,CH,4,0.0345882094062066
rolling_horizon,10.0,photovoltaics@DE:remuneration=0.11/electricity,natural_gas,DE,4,0.03436231149594
rolling_horizon,10.0,photovoltaics@DE:remuneration=0.11/electricity,natural_gas,IT,4,0.0345882094057458
rolling_horizon,10.0,photovoltaics@DE:remuneration=0.11/electricity,electricity,CH,5,0.0415007540414655
rolling_horizon,10.0,photovoltaics@DE:remuneration=0.11/electricity,electricity,DE,5,0.0369887492247699
rolling_horizon,10.0,photovoltaics@DE:remuneration=0.11/electricity,electricity,IT,5,0.036794273185607
rolling_horizon,10.0,photovoltaics@DE:remuneration=0.11/electricity,heat,CH,5,0.035132146672526
rolling_horizon,10.0,photovoltaics@DE:remuneration=0.11/electricity,heat,DE,5,0.0351321466713735
rolling_horizon,10.0,photovoltaics@DE:remuneration=0.11/electricity,heat,IT,5,0.0121946935851761
rolling_horizon,10.0,photovoltaics@DE:remuneration=0.11/electricity,natural_gas,CH,5,0.0349564859391613
rolling_horizon,10.0,photovoltaics@DE:remuneration=0.11/electricity,natural_gas,DE,5,0.0349564859389591
rolling_horizon,10.0,photovoltaics@DE:remuneration=0.11/electricity,natural_gas,IT,5,0.0346688436468663
rolling_horizon,10.0,photovoltaics@DE:remuneration=0.11/electricity,electricity,CH,6,0.0459035472154385
rolling_horizon,10.0,photovoltaics@DE:remuneration=0.11/electricity,electricity,DE,6,0.0356396102511389
rolling_horizon,10.0,photovoltaics@DE:remuneration=0.11/electricity,electricity,IT,6,0.0353491068298197
rolling_horizon,10.0,photovoltaics@DE:remuneration=0.11/electricity,heat,CH,6,0.0355249862231897
rolling_horizon,10.0,photovoltaics@DE:remuneration=0.11/electricity,heat,DE,6,0.0355249861518046
rolling_horizon,10.0,photovoltaics@DE:remuneration=0.11/electricity,heat,IT,6,0.0117388154318481
rolling_horizon,10.0,photovoltaics@DE:remuneration=0.11/electricity,natural_gas,CH,6,0.035347361225534
rolling_horizon,10.0,photovoltaics@DE:remuneration=0.11/electricity,natural_gas,DE,6,0.0353473612243539
rolling_horizon,10.0,photovoltaics@DE:remuneration=0.11/electricity,natural_gas,IT,6,0.0349293513542028
rolling_horizon,10.0,photovoltaics@DE:remuneration=0.11/electricity,electricity,CH,7,1.024937990400731
rolling_horizon,10.0,photovoltaics@DE:remuneration=0.11/electricity,electricity,DE,7,0.47619500412981
rolling_horizon,10.0,photovoltaics@DE:remuneration=0.11/electricity,electricity,IT,7,0.434073864175286
rolling_horizon,10.0,photovoltaics@DE:remuneration=0.11/electricity,heat,CH,7,0.9108818146252976
rolling_horizon,10.0,photovoltaics@DE:remuneration=0.11/electricity,heat,DE,7,0.3374256154486992
rolling_horizon,10.0,photovoltaics@DE:remuneration=0.11/electricity,heat,IT,7,0.1531819245500839
rolling_horizon,10.0,photovoltaics@DE:remuneration=0.11/electricity,natural_gas,CH,7,0.9134333844867992
rolling_horizon,10.0,photovoltaics@DE:remuneration=0.11/electricity,natural_gas,DE,7,0.9082351599506524
rolling_horizon,10.0,photovoltaics@DE:remuneration=0.11/electricity,natural_gas,IT,7,0.9080326083423949
rolling_horizon,10.0,heat_pump@DE:capex=350,electricity,CH,0,0.0720684561873305
rolling_horizon,10.0,heat_pump@DE:capex=350,electricity,DE,0,0.065374355267854
rolling_horizon,10.0,heat_pump@DE:capex=350,electricity,IT,0,0.0635255460861463
rolling_horizon,10.0,heat_pump@DE:capex=350,heat,CH,0,0.0580835663302511
rolling_horizon,10.0,heat_pump@DE:capex=350,heat,DE,0,0.0581790637316842
rolling_horizon,10.0,heat_pump@DE:capex=350,heat,IT,0,0.0409440205106206
rolling_horizon,10.0,heat_pump@DE:capex=350,natural_gas,CH,0,0.0407393004069756
rolling_horizon,10.0,heat_pump@DE:capex=350,natural_gas,DE,0,0.0407393004071721
rolling_horizon,10.0,heat_pump@DE:capex=350,natural_gas,IT,0,0.0407393004071566
rolling_horizon,10.0,heat_pump@DE:capex=350,electricity,CH,1,0.1277635922658325
rolling_horizon,10.0,heat_pump@DE:capex=350,electricity,DE,1,0.1226830276058725
rolling_horizon,10.0,heat_pump@DE:capex=350,electricity,IT,1,0.0511216211951456
rolling_horizon,10.0,heat_pump@DE:capex=350,heat,CH,1,0.0876011394567271
rolling_horizon,10.0,heat_pump@DE:capex=350,heat,DE,1,0.0837071960164898
rolling_horizon,10.0,heat_pump@DE:capex=350,heat,IT,1,0.1819874620154821
rolling_horizon,10.0,heat_pump@DE:capex=350,natural_gas,CH,1,0.0325284954707949
rolling_horizon,10.0,heat_pump@DE:capex=350,natural_gas,DE,1,0.0325284954709262
rolling_horizon,10.0,heat_pump@DE:capex=350,natural_gas,IT,1,0.032528495470912
rolling_horizon,10.0,heat_pump@DE:capex=350,electricity,CH,2,0.0487269203731222
rolling_horizon,10.0,heat_pump@DE:capex=350,electricity,DE,2,0.0377873339241391
rolling_horizon,10.0,heat_pump@DE:capex=350,electricity,IT,2,0.0636024685275696
rolling_horizon,10.0,heat_pump@DE:capex=350,heat,CH,2,0.0339823010346221
rolling_horizon,10.0,heat_pump@DE:capex=350,heat,DE,2,0.0384024894072691
rolling_horizon,10.0,heat_pump@DE:capex=350,heat,IT,2,0.0373560980352854
rolling_horizon,10.0,heat_pump@DE:capex=350,natural_gas,CH,2,0.0338123895253756
rolling_horizon,10.0,heat_pump@DE:capex=350,natural_gas,DE,2,0.0338123895256181
rolling_horizon,10.0,heat_pump@DE:capex=350,natural_gas,IT,2,0.0338123895253071
rolling_horizon,10.0,heat_pump@DE:capex=350,electricity,CH,3,0.2435044846593151
rolling_horizon,10.0,heat_pump@DE:capex=350,electricity,DE,3,0.0535369299158409
rolling_horizon,10.0,heat_pump@DE:capex=350,electricity,IT,3,0.2765640046795981
rolling_horizon,10.0,heat_pump@DE:capex=350,heat,CH,3,0.0344020770163054
rolling_horizon,10.0,heat_pump@DE:capex=350,heat,DE,3,0.0181524668406424
rolling_horizon,10.0,heat_pump@DE:capex=350,heat,IT,3,0.1151008178274373
rolling_horizon,10.0,heat_pump@DE:capex=350,natural_gas,CH,3,0.0342300666168438
rolling_horizon,10.0,heat_pump@DE:capex=350,natural_gas,DE,3,0.0340498013984144
rolling_horizon,10.0,heat_pump@DE:capex=350,natural_gas,IT,3,0.0342300666168375
rolling_horizon,10.0,heat_pump@DE:capex=350,electricity,CH,4,0.0422017474014522
rolling_horizon,10.0,heat_pump@DE:capex=350,electricity,DE,4,0.0790922527658077
rolling_horizon,10.0,heat_pump@DE:capex=350,electricity,IT,4,0.0367015059152251
rolling_horizon,10.0,heat_pump@DE:capex=350,heat,CH,4,0.0347620195052169
rolling_horizon,10.0,heat_pump@DE:capex=350,heat,DE,4,0.0295781833557603
rolling_horizon,10.0,heat_pump@DE:capex=350,heat,IT,4,0.03476201950517
rolling_horizon,10.0,heat_pump@DE:capex=350,natural_gas,CH,4,0.0345882094076864
rolling_horizon,10.0,heat_pump@DE:capex=350,natural_gas,DE,4,0.0344263563139203
rolling_horizon,10.0,heat_pump@DE:capex=350,natural_gas,IT,4,0.0345882094076808
rolling_horizon,10.0,heat_pump@DE:capex=350,electricity,CH,5,0.0412459594216065
rolling_horizon,10.0,heat_pump@DE:capex=350,electricity,DE,5,0.0482854863732505
rolling_horizon,10.0,heat_pump@DE:capex=350,electricity,IT,5,0.0346484310655425
rolling_horizon,10.0,heat_pump@DE:capex=350,heat,CH,5,0.0351321466648881
rolling_horizon,10.0,heat_pump@DE:capex=350,heat,DE,5,0.01632035062541
rolling_horizon,10.0,heat_pump@DE:capex=350,heat,IT,5,0.035132146670344
rolling_horizon,10.0,heat_pump@DE:capex=350,natural_gas,CH,5,0.0349564859375284
rolling_horizon,10.0,heat_pump@DE:capex=350,natural_gas,DE,5,0.0347794514139246
rolling_horizon,10.0,heat_pump@DE:capex=350,natural_gas,IT,5,0.0349564859381979
rolling_horizon,10.0,heat_pump@DE:capex=350,electricity,CH,6,0.0406425416986702
rolling_horizon,10.0,heat_pump@DE:capex=350,electricity,DE,6,0.0502928254572502
rolling_horizon,10.0,heat_pump@DE:capex=350,electricity,IT,6,0.021310239669253
rolling_horizon,10.0,heat_pump@DE:capex=350,heat,CH,6,0.0355249861564992
rolling_horizon,10.0,heat_pump@DE:capex=350,heat,DE,6,0.016979504631627
rolling_horizon,10.0,heat_pump@DE:capex=350,heat,IT,6,0.035524986155757
rolling_horizon,10.0,heat_pump@DE:capex=350,natural_gas,CH,6,0.0353473612247407
rolling_horizon,10.0,heat_pump@DE:capex=350,natural_gas,DE,6,0.0351569913800835
rolling_horizon,10.0,heat_pump@DE:capex=350,natural_gas,IT,6,0.0353473612266388
rolling_horizon,10.0,heat_pump@DE:capex=350,electricity,CH,7,0.934027320268384
rolling_horizon,10.0,heat_pump@DE:capex=350,electricity,DE,7,0.6814194550568431
rolling_horizon,10.0,heat_pump@DE:capex=350,electricity,IT,7,0.6914074930435439
rolling_horizon,10.0,heat_pump@DE:capex=350,heat,CH,7,1.253557237965097
rolling_horizon,10.0,heat_pump@DE:capex=350,heat,DE,7,1.0534091806268606
rolling_horizon,10.0,heat_pump@DE:capex=350,heat,IT,7,0.9962113257914874
rolling_horizon,10.0,heat_pump@DE:capex=350,natural_gas,CH,7,1.0396181964808926
rolling_horizon,10.0,heat_pump@DE:capex=350,natural_gas,DE,7,1.0481421347235516
rolling_horizon,10.0,heat_pump@DE:capex=350,natural_gas,IT,7,1.0344804429329988
rolling_horizon,10.0,natural_gas_boiler@DE:variable_opex=0.00710412,electricity,CH,0,0.0720684561873305
rolling_horizon,10.0,natural_gas_boiler@DE:variable_opex=0.00710412,electricity,DE,0,0.065374355267854
rolling_horizon,10.0,natural_gas_boiler@DE:variable_opex=0.00710412,electricity,IT,0,0.0635255460861463
rolling_horizon,10.0,natural_gas_boiler@DE:variable_opex=0.00710412,heat,CH,0,0.0580835663302511
rolling_horizon,10.0,natural_gas_boiler@DE:variable_opex=0.00710412,heat,DE,0,0.0581790637316842
rolling_horizon,10.0,natural_gas_boiler@DE:variable_opex=0.00710412,heat,IT,0,0.0409440205106206
rolling_horizon,10.0,natural_gas_boiler@DE:variable_opex=0.00710412,natural_gas,CH,0,0.0407393004069756
rolling_horizon,10.0,natural_gas_boiler@DE:variable_opex=0.00710412,natural_gas,DE,0,0.0407393004071721
rolling_horizon,10.0,natural_gas_boiler@DE:variable_opex=0.00710412,natural_gas,IT,0,0.0407393004071566
